1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 
17.408 19.5241 19.5776 32.563 33.4792 34.5741 36.2717 38.145 43.8867 44.2838 44.3292 44.3693 45.0425 45.2775 45.4479 45.4799 45.4799 46.2285 46.4192 46.4766 46.8352 46.8352 46.8352 46.8943 47.0011 47.2062 47.2233 47.2233 47.4017 47.5808 47.5808 48.0377 48.56 48.7131 48.7502 48.7502 48.7647 48.8373 48.9799 49.4956 49.6975 49.904 50.1486 50.1505 50.1505 50.1505 50.32 50.4807 50.9117 50.9306 50.9419 51.0836 51.0836 51.0836 51.2163 51.2196 51.2453 51.4022 51.4692 51.5222 51.6531 51.7872 51.9041 52.0102 52.0174 52.0919 52.0919 52.0919 52.0919 52.2672 52.2874 52.3129 52.3129 52.6502 52.7255 52.7928 53.0942 53.2642 53.4703 53.8024 54.4484 54.5392 54.6958 55.8309 55.8309 56.4157 56.716 56.7682 57.45 57.45 58.0715 58.9558 60.5698 61.0818 63.1403 63.4404 63.7466 63.9523 64.4562 64.5306 65.3616 68.4036 68.5928 69.7163 70.1309 70.8318 72.6262 73.5452 77.5464 80.4802 81.0806 84.1061 88.3457 88.4109 90.3062 
40.6773 42.1968 43.68 49.4799 51.8343 53.4397 54.1518 57.1873 58.2596 59.2093 60.3191 60.6272 62.0091 62.0359 62.7249 68.6273 70.7995 71.2706 71.2934 72.1034 72.223 72.7114 77.8979 79.0752 82.7258 83.8335 84.2502 86.2022 86.9147 86.9147 87.4008 87.6561 87.6561 88.6139 89.2179 90.8552 92.3709 93.312 93.428 94.923 97.6906 98.7605 101.944 102.012 102.073 102.98 105.584 107.367 109.524 112.269 114.128 115.487 115.724 115.853 117.293 117.396 118.254 119.379 120.168 120.693 121.959 121.984 126.98 130.424 131.968 132.049 132.255 134.627 135.542 136.254 138.471 138.924 139.942 140.603 142.333 142.67 142.694 143.272 144.098 146.368 146.855 147.87 150.223 150.313 150.677 152.377 152.651 154.447 155.481 155.743 155.743 155.754 158.173 159.249 159.309 160.955 160.955 162.959 163.585 165.051 165.255 165.822 166.225 166.325 167.195 167.569 168.523 168.786 168.827 168.891 170.7 171.336 172.265 174.242 175.157 
8.84748 9.22735 11.3802 12.4414 14.1825 14.5613 15.2611 15.9149 16.7187 17.7062 18.6305 19.4888 19.555 19.7823 20.8814 21.4304 21.6014 22.8259 23.6133 24.2311 25.2355 26.6044 26.6044 26.6235 27.364 27.364 27.4789 27.522 30.0955 30.2918 30.9675 31.8038 32.3733 33.3268 33.4333 34.0794 34.6648 36.2551 36.7099 37.3118 39.2947 39.76 39.9223 40.4079 42.4297 43.5788 45.6104 45.8323 45.9296 46.1721 46.771 46.9177 46.971 47.0902 47.4724 47.547 47.9156 47.9156 48.1335 48.6336 50.0237 50.8121 50.8121 51.1478 52.3746 53.342 54.0675 54.0828 54.2818 55.8428 55.9379 56.3679 57.0077 57.0077 57.2034 57.2186 58.0003 58.0003 58.563 59.8721 59.8721 59.8721 59.9389 59.9389 59.9389 60.3112 60.5854 60.8491 60.9591 60.9591 61.5531 63.2636 64.8696 65.1087 65.1894 65.1894 65.1894 65.1894 66.0726 66.5512 66.9377 67.1726 67.1726 69.6079 71.5892 71.616 71.9763 72.6195 72.8041 73.048 73.1631 74.1676 74.2835 74.3847 74.3967 
9.78122 10.4995 10.7077 11.0521 11.8086 12.9226 13.2218 14.075 14.5613 15.5098 15.5312 15.5312 15.5684 16.0787 17.475 17.475 17.9353 18.2478 19.1314 19.3836 20.1737 20.8019 21.4646 21.6604 21.752 23.6414 25.3588 26.3172 26.6702 27.3031 27.9313 27.9867 28.7063 29.9319 31.2952 32.8906 33.0167 33.5871 33.9024 34.0268 34.2771 34.3305 34.5511 35.173 35.173 35.4211 36.1952 36.7482 37.2228 37.3577 37.6572 39.0068 39.0068 39.8943 40.2619 40.4617 41.3092 41.529 42.6959 42.9692 43.6375 43.7649 44.4194 45.479 46.7153 46.7153 46.7153 46.8436 46.8436 46.8436 46.976 47.2341 47.9409 47.9409 50.0906 52.0802 52.0802 52.0802 52.0802 52.3884 52.6244 52.758 53.8237 53.8237 54.3895 56.2253 57.8839 58.291 58.3468 58.56 58.6669 59.2014 59.7277 60.1192 60.3596 60.5343 60.5726 61.2313 61.5262 61.6788 61.7193 61.7604 61.9065 61.9715 62.0195 62.0587 62.0668 62.0668 62.3401 62.7239 62.9389 63.4895 63.8081 63.8333 63.949 
43.68 46.3876 47.6028 48.669 49.4631 56.1958 56.2258 59.1417 59.7524 61.6267 61.6669 62.4381 62.747 62.7918 63.2935 63.2935 63.7417 63.7417 64.0812 64.6283 64.8793 65.0988 65.8573 66.2216 67.0899 68.2705 69.211 70.3078 71.431 71.8529 72.8387 72.9862 77.992 81.4759 82.043 83.8972 84.0758 85.2438 85.9556 87.0825 87.8134 88.6827 89.7392 90.2383 91.0549 93.2607 97.8457 99.4164 99.8141 99.9294 100.297 100.336 100.747 102.193 103.554 104.683 106.136 108.337 108.893 110.472 110.94 111.1 111.523 111.779 113.301 113.357 113.48 113.946 114.434 116.246 116.362 120.286 120.866 122.778 122.933 122.933 124.306 125.314 125.462 125.838 126.534 126.792 126.792 129.276 131.317 131.683 132.026 132.141 132.479 134.061 134.179 134.545 134.573 135.441 135.863 136.761 137.344 137.417 139.294 139.908 140.099 141.529 141.825 142.447 142.616 143.886 144.76 144.76 145.567 145.857 145.857 146.633 146.869 147.256 150.802 
4.59789 5.74456 5.75 6.17342 6.17342 6.245 6.245 6.32456 6.55744 6.55744 6.55744 6.55744 7.14143 7.2188 7.35603 7.48361 7.88654 7.90086 7.93725 8.00007 8.00174 8.30662 8.30662 8.55862 9 9.05539 9.11873 9.11873 9.12127 9.40285 11.3607 11.3607 11.3607 11.3607 12.8083 12.8083 13.1925 13.1925 13.1925 13.3135 14.6302 14.6302 14.6302 14.6996 15.4877 15.7862 15.8745 16.1283 16.5862 16.7226 17.3052 17.3853 18.111 19.7416 19.9694 21.1556 23.5286 25.293 25.293 25.387 27.7331 27.7331 28.9442 29.2574 30.0564 30.3851 31.21 31.422 32.2888 32.9282 34.2354 34.5841 36.7966 38.1648 38.7958 39.0654 39.894 40.2248 40.4577 41.2156 41.6421 42.9553 43.182 46.2727 46.2727 46.4766 47.3234 48.892 49.7056 50.0011 50.0011 50.3103 53.7657 54.1664 54.2022 58.3765 58.6669 59.4736 59.5692 63.2112 63.9299 65.0295 65.0341 67.3921 68.9433 70.6044 71.9763 73.0957 74.3261 82.932 83.348 84.5754 86.8394 88.9741 89.1528 
10.9025 12.446 12.5268 12.9573 14.1825 14.5123 16.2049 17.1229 18.0419 18.4914 19.1817 19.3836 19.5356 19.5452 21.2161 21.2161 22.5607 23.5582 25.7564 26.2881 26.8592 27.0318 27.1629 27.1629 27.4208 27.922 28.2628 28.2856 28.4043 30.9817 32.4818 32.6168 33.0052 33.2007 34.7807 34.8022 34.9838 35.8864 36.365 36.8216 37.0589 37.1588 38.7627 38.9183 39.871 40.2796 40.4503 41.7986 42.2501 42.9457 43.2596 43.3257 46.1417 46.4115 46.4115 46.5802 46.5802 46.7499 48.1781 49.2834 49.9268 51.2806 51.8757 52.0698 52.097 52.2378 52.3632 53.6029 53.9208 54.657 55.6454 55.6474 56.3117 57.1107 57.3167 57.9799 57.9799 58.1888 58.1888 58.1888 58.4289 58.4289 58.4289 58.4667 58.8633 58.994 58.994 59.0352 59.0352 59.5426 59.6652 60.0849 61.1759 62.1174 62.9881 63.7418 63.7418 63.7418 63.7418 64.0286 64.1901 65.0768 66.0867 66.0867 69.3101 69.6181 70.133 70.2979 70.5174 70.6044 70.7157 71.4458 71.5866 71.6449 72.7043 
4.48581 6.03805 6.26023 6.26023 6.26023 6.77313 6.86953 6.86953 6.86953 6.98983 6.98983 8.34341 8.69608 9.97203 9.98328 10.8286 10.8813 10.8813 10.8813 10.8813 11.6408 11.6408 12.3543 13.4161 13.4161 13.7182 14.406 15.8277 16.0932 16.1283 16.3194 16.6756 16.9981 17.1271 17.4015 17.4015 17.4376 17.5402 18.2256 18.8657 19.0026 19.2173 19.2631 19.3416 19.4454 19.4703 19.4711 19.5075 19.6231 19.6231 19.7515 19.8259 20.053 20.1012 20.1759 20.529 20.7394 20.9773 21.0742 21.0742 21.0742 21.0742 21.1689 21.1689 21.3687 21.497 21.6361 21.7284 22.4296 23.3252 23.4985 23.6045 25.2803 25.5453 25.9022 26.9641 27.0542 28.216 28.2599 28.7635 31.0715 31.4214 31.4214 33.2547 34.1118 34.5833 36.1731 36.1731 36.1875 38.783 41.661 42.8091 43.7649 44.1884 44.4305 45.3838 45.7926 48.0377 49.4417 49.4967 50.1495 50.5461 53.2618 55.4598 56.3117 57.2186 59.1407 60.0858 68.0741 68.5025 69.8255 72.4165 74.6437 74.7991 77.028 
29.96 33.86 36.0722 40.8032 52.5806 57.8072 61.6208 61.7509 64.7378 66.7081 67.3697 70.0878 71.429 72.7284 78.0154 80.2687 80.631 81.5411 83.1877 85.6978 90.4074 91.4644 102.37 102.687 104.842 107.204 107.993 109.082 114.864 122.825 129.254 130.701 130.869 134.271 140.292 140.955 141.163 153.918 157.528 158.793 165.295 170.669 174.459 176.76 177.371 180.172 180.397 181.161 189.077 192.022 193.719 212.867 213.654 215.222 219.605 221.053 224.913 225.305 226.722 231.688 242.035 243.75 244.364 246.653 246.653 247.641 247.641 248.435 248.676 250.248 252.021 252.029 254.745 255.244 256.461 257.857 260.467 261.143 261.168 264.597 265.982 273.462 274.197 277.412 278.478 279.077 279.283 281.876 282.251 284.717 285.195 288.373 289.68 289.923 290.475 291.818 293.081 299.224 302.073 302.927 303.228 303.542 305.387 309.254 309.56 310.578 313.297 314.42 314.732 315.494 318.503 322.502 323.53 323.827 323.827 
4.84631 4.84631 4.84631 5.34444 5.67042 5.67042 6.00704 6.6444 6.89106 6.89106 6.89106 8.16979 8.34341 8.57384 8.88823 9.44118 9.93644 10.0505 11.1665 11.1665 11.2312 11.2312 11.2312 11.2312 12.5185 12.7446 12.8212 12.8212 13.3441 13.3441 13.5321 13.618 14.73 15.1393 15.9245 16.3454 16.5652 16.6474 16.8844 17.3052 17.4108 17.475 17.7912 17.8737 18.066 18.1272 18.5976 18.6051 18.6654 18.71 18.7742 18.82 18.82 18.876 19.0564 19.1883 19.8796 20.2791 20.3025 20.3679 21.7593 21.8968 21.8968 21.8968 21.8968 21.9879 22.1691 22.1691 22.2591 22.4826 22.5899 22.6401 23.9019 24.4349 24.6466 26.1769 27.7714 27.9573 28.2188 29.073 29.231 31.4109 31.4844 31.4844 32.4405 34.1082 34.1082 34.9181 35.5307 40.1372 40.3997 41.7276 41.8844 43.6109 43.6895 44.4194 44.8052 46.4192 48.6589 48.8064 49.3606 49.9313 50.9564 52.3892 54.657 57.2034 59.1682 60.0429 62.0899 68.1518 69.2238 70.7994 73.1231 74.1106 77.178 
0 6.57368 7.57232 7.57569 8.10499 8.54756 9.97941 10.0997 10.8405 11.0154 11.1665 12.8195 12.9426 13.9644 14.4333 14.4333 15.5326 15.5488 15.775 15.775 15.775 16.0049 16.2321 16.3251 16.5182 16.5182 16.5182 16.5283 16.5283 16.5823 16.9878 17.4015 17.572 18.1597 18.4256 20.0653 20.8285 20.8285 20.8285 20.8285 21.7358 21.9234 22.8425 22.8829 23.174 23.5958 23.5958 24.1615 24.2552 26.1635 26.2994 26.2994 26.3016 26.4162 26.4169 26.4379 26.4379 26.4924 26.5309 26.6106 26.7443 27.0143 27.7331 28.3336 28.3734 28.4451 28.4752 28.4752 28.5124 28.5536 28.632 28.72 30.0087 30.1658 30.3626 30.3782 31.4602 32.002 32.0956 32.0956 32.0956 32.0956 32.1578 32.282 32.282 32.3439 32.4796 32.4981 35.8728 36.1701 37.026 37.053 37.5447 37.573 38.4717 39.0068 41.7352 41.7912 42.0744 43.5214 45.253 45.7591 46.4115 48.7502 49.0226 50.8121 52.9644 53.6057 56.5314 60.5416 62.1959 63.0686 64.8146 67.0001 70.3898 
5.74126 6.52924 6.6444 6.72248 6.77313 6.9283 6.9283 6.9283 7.48341 7.48341 7.48341 8.03031 8.16793 8.1782 8.85696 8.85696 10.6572 10.6572 10.6605 11.5316 12.16 12.1999 12.2334 12.2334 12.2334 12.2334 12.8154 12.9426 12.9426 13.2603 13.9233 14.2562 14.3588 14.3588 14.8222 15.049 16.0015 16.8389 18.7047 19.1861 19.4279 19.9694 20.0717 20.1026 20.1115 20.8988 20.9966 21.2439 21.3826 21.692 21.7912 21.8142 21.8829 21.9082 22.3631 22.5839 22.6077 22.6249 22.6249 22.847 22.8921 23.106 23.4923 23.5143 23.7135 24.0538 24.4903 24.599 24.599 24.6396 24.761 24.761 24.761 24.761 24.8004 24.9621 25.556 25.5951 25.7078 27.9444 27.9444 28.4741 30.8437 31.9326 31.9326 32.2916 32.3694 32.5398 32.7997 36.0235 39.189 40.2619 40.2951 40.8424 41.1336 41.3218 45.602 45.7494 46.3255 46.8283 49.1554 50.1486 51.5476 52.0698 52.7347 53.342 55.9965 56.2681 65.1477 65.1976 65.8397 67.9575 70.2214 70.614 73.4343 
20.9942 27.6978 28.5366 30.0844 32.5852 33.7888 34.5309 35.7343 36.9123 43.6012 43.8534 46.7535 48.9309 49.1586 49.9327 55.246 57.2247 57.8373 57.941 62.7332 65.9633 73.1592 75.7904 78.0008 78.5629 80.0485 85.2373 87.4082 88.4315 88.6139 89.6361 92.3928 94.1384 95.5548 104.381 104.541 105.796 107.993 109.668 109.937 117.071 120.286 122.142 122.158 125.503 126.852 128.268 130.962 139.572 140.17 142.848 142.848 143.852 143.852 144.558 145.725 146.524 148.541 150.511 152.167 153.329 153.681 154.865 155.372 155.555 157.51 157.629 158.28 158.822 164.268 173.009 174.552 176.669 179.028 179.323 179.386 182.502 182.801 183.316 183.415 185.586 185.727 188.804 189.311 190.557 190.692 194.318 197.301 197.319 199.262 199.499 200.337 201.044 201.832 202.437 203.724 205.004 206.431 206.844 206.967 208.033 212.062 212.214 212.316 212.973 218.276 220.18 220.492 221.491 221.491 222.303 223.031 224.831 225.535 225.535 
16.6302 19.201 21.5518 25.7113 28.4486 30.2837 32.7055 33.6817 34.4446 34.4446 35.3882 35.3882 35.4525 36.7447 39.643 40.6974 41.1454 41.3717 45.0888 45.7378 45.9134 46.5323 47.7157 48.8474 49.4631 51.4225 51.7896 53.1222 53.413 56.7636 57.3868 59.1104 60.6272 65.0233 65.9325 68.0685 71.0368 72.4653 73.7369 74.087 76.0654 76.6359 80.0835 80.1504 80.5292 80.7605 80.9915 83.7023 84.7277 87.7493 89.1776 89.9477 90.4309 90.8378 91.5938 91.6301 92.7214 94.5196 97.3457 97.5611 98.9427 98.9757 100.853 101.456 101.774 102.502 103.072 103.451 104.259 104.903 109.863 109.937 111.186 111.805 111.958 111.958 113.312 114.843 116.019 116.312 116.312 117.395 118.943 120.891 121.716 123.018 123.4 123.52 123.743 123.743 124.439 125.675 125.82 126.054 127.218 127.806 128.312 128.554 128.853 131.265 132.916 133.539 133.986 134.547 135.798 136.083 136.276 136.325 136.325 136.83 137.204 137.709 137.709 137.722 142.288 
12.3693 12.7061 13 14.3482 14.5048 15.1327 15.1987 15.6353 15.7304 15.7304 15.8745 16.2038 16.5227 16.5227 16.5227 16.9926 17.0294 17.3853 17.8606 17.9165 19.0642 19.3132 19.3802 19.4679 19.7815 19.975 20.3395 21.3073 21.7327 22.745 23.372 24.2305 24.2305 24.5048 24.5048 24.5577 25.5169 25.5169 25.5169 25.9307 25.9307 25.9307 25.9307 26.7291 27.1632 27.5396 27.5602 28.2188 28.2599 28.48 28.48 28.48 28.4892 29.0552 30.22 30.477 32.3694 32.9542 33.1493 35.189 35.189 35.2318 36.2717 37.053 37.053 37.9392 39.705 40.0859 40.5722 40.8532 41.6181 42.9922 43.0621 43.6447 44.4077 45.0731 47.549 48.3188 48.866 49.0445 49.3037 50.1414 50.6818 51.0659 51.8325 52.6836 54.8109 54.8109 57.9784 57.9871 57.9871 58.3212 58.7673 61.9839 63.1566 66.6324 66.8833 66.9799 68.0508 69.17 70.1498 70.5655 72.0997 72.2658 73.5888 75.7407 78.4652 79.2834 80.7935 83.5621 91.0607 91.2567 91.8952 94.9153 97.0197 
1.44124 2.23607 2.83061 3.50011 3.76796 4.36323 4.90024 4.90024 5.21513 5.21513 5.37609 5.58547 5.58547 5.58547 5.76173 5.76173 6.08302 6.26079 6.49174 7.30128 7.69399 7.87479 7.88654 7.94969 8.06245 8.06256 8.19741 8.31851 9.05828 9.05828 10.5101 10.8459 10.8459 10.8459 10.8459 13.0998 13.4956 14.8717 14.8717 15.3349 15.3349 15.3349 15.3349 15.3349 15.3349 15.8138 16.4625 16.6019 18.6051 19.0026 19.7815 19.7991 19.9861 21.5661 21.8142 22.6874 23.1104 27.2975 28.303 28.303 28.3336 28.3336 30.1346 31.1636 31.3681 31.7341 32.7747 33.0351 35.4621 36.1182 36.9353 37.3674 38.7976 40.8957 41.0436 41.869 41.9902 42.7083 42.7459 44.667 44.7218 45.7865 46.9204 49.3249 49.3249 49.5808 51.2453 52.0847 52.4611 52.4611 53.228 54.5381 57.1883 57.457 59.454 61.3637 61.6788 61.9123 62.0481 65.582 66.5945 66.7577 66.9045 67.769 69.9694 72.8948 74.8187 77.0585 77.3352 85.8704 86.1905 88.6809 88.9818 91.1882 91.8419 
182.959 192.605 226.25 245.7 353.979 391.863 450.542 479.981 518.065 533.006 539.91 543.386 544.541 574.125 579.071 582.411 583.604 593.796 610.679 622.147 632.672 633.491 635.359 638.318 651.582 665.288 666.118 669.328 675.016 684.181 687.137 690.537 692.68 698.66 699.069 710.675 711.656 712.504 720.51 722.819 731.248 737.721 740.452 745.631 755.266 755.523 761.743 763.525 769.731 769.74 772.698 790.741 797.404 801.741 802.625 802.79 805.732 808.554 810.351 811.428 811.748 823.691 824.8 844.286 845.577 845.871 847.06 850.856 851.653 855.838 857.666 859.602 863.564 864.343 870.558 875.695 876.595 878.839 878.839 879.841 879.841 880.68 882.615 884.701 887.603 887.695 887.807 888.687 888.808 890.193 892.71 892.728 898.792 906.117 907.772 910.015 911.023 913.79 914.826 917.802 917.997 918.074 921.032 921.774 922.958 924.909 931.879 932.085 934.865 935.035 936.136 938.124 941.991 942.072 943.051 
0 0 2.07066 4.18724 4.47214 4.47214 4.47214 6.09189 6.09189 6.24267 6.24267 6.24267 6.24267 6.86953 6.89106 6.9283 7.10586 7.55952 7.84195 7.84195 8.24161 9.35744 10.9113 12.0493 12.6454 13.6318 13.8351 14.2047 14.6302 14.9722 15.2368 15.2368 15.3349 15.4029 15.4039 15.4039 15.968 16.1914 16.3517 16.5182 16.5182 16.6486 16.8279 16.8279 17.3585 17.4415 17.4581 17.5036 17.7569 17.8761 18.0862 18.1763 18.2531 18.3406 18.3406 18.3406 18.4429 18.6112 18.6112 18.6112 18.9836 19.4262 19.8142 19.9092 20.0094 20.0659 21.1324 22.0768 22.1851 23.0627 25.2318 25.9114 27.0943 27.8065 28.2999 28.3574 28.48 30.0383 30.0645 31.4069 34.1488 34.6998 34.7307 34.7307 37.2465 37.4761 38.2809 38.2809 38.7361 42.4381 44.4422 45.4998 45.8277 46.7153 46.7743 47.3087 47.7748 51.0836 52.1717 52.3289 52.8903 54.6212 55.4398 57.2561 58.4289 59.8721 62.4252 62.8816 65.1319 71.4296 71.5938 74.361 76.5809 77.1037 79.9495 
11.851 12.2716 13.3893 14.1809 14.7692 16.3086 18.6305 18.8291 20.9796 22.4137 23.4896 23.5582 23.7456 24.0655 25.97 26.9099 28.06 29.9149 29.98 31.1066 31.3838 31.3971 31.6026 31.9327 33.0167 33.4817 33.7857 34.911 35.7377 37.339 38.9339 39.331 41.7357 41.7363 41.783 41.783 42.3021 42.3021 42.3023 42.7463 42.7463 43.1987 44.3284 44.8204 44.8204 45.6185 46.86 47.9251 49.5697 50.2828 50.7355 52.3419 52.3542 52.4577 52.851 55.5339 56.6686 56.7351 56.8404 58.2999 58.9658 59.1263 59.1473 59.4508 59.4705 60.2928 60.8729 61.1147 62.1102 62.1732 62.8544 63.1829 63.8897 64.7017 64.7017 65.299 65.4832 67.0001 67.0001 68.3888 70.614 70.9098 71.2896 72.4495 73.2813 74.067 74.087 74.1106 74.7991 75.7906 76.2029 77.0777 77.0777 77.0777 77.1037 77.1037 77.1037 77.4052 78.0178 78.0526 78.0526 80.6508 81.8429 82.3382 82.3382 82.3382 82.3382 82.6211 83.3843 84.0758 84.5005 84.5005 88.4983 88.8173 89.1528 
23.8982 23.8982 24.4421 24.4421 24.471 25.9142 26.4222 27.7932 28.6205 31.0092 31.6689 31.7553 31.9174 31.9792 32.2712 33.2179 34.532 35.3547 37.339 37.8623 37.8848 37.9531 39.4455 40.3302 40.5571 41.262 41.5706 42.5206 45.8044 48.7779 48.8474 49.0116 49.2834 50.0089 51.4844 52.0571 52.3419 52.3746 54.7066 55.4313 57.4058 57.7482 59.0159 60.7512 63.1302 63.5209 65.0988 65.2378 69.7346 69.7346 70.3296 71.0067 71.254 71.4199 72.6332 72.6779 73.0565 73.5088 74.0113 75.5757 75.5757 77.2278 79.7147 80.1108 80.5764 81.0253 81.3153 81.3899 82.5162 82.9984 83.2425 83.5659 85.4259 85.4498 85.8046 86.2338 87.6047 88.781 89.2179 89.286 89.8271 90.1381 90.942 91.3355 91.4087 93.8888 93.8888 94.5186 94.6354 95.2066 95.2066 96.3879 96.4698 97.3035 98.1542 99.3423 99.7927 100.109 100.583 101.417 101.892 103.061 104.45 104.63 105.118 105.574 105.619 106.785 106.785 106.785 106.841 106.841 106.841 107.101 107.67 
57.044 330.907 357.189 369.134 481.662 508.242 516.265 520.704 652.129 661.27 674.586 687.366 690.885 703.704 722.101 724.842 732.031 742.216 753.756 755.044 767.002 768.021 769.355 770.907 773.754 773.795 774.536 774.536 775.047 776.255 776.718 776.754 776.932 777.049 777.087 777.182 777.192 777.223 777.223 777.521 777.628 777.705 777.79 777.819 778.575 778.767 778.781 779.022 779.383 779.844 780.788 781.129 781.228 781.259 781.402 781.42 781.45 781.478 781.738 781.818 781.85 782.01 782.143 782.143 782.155 782.264 782.264 782.354 782.457 782.467 783.795 784.209 784.212 784.3 784.3 784.649 784.883 784.988 784.988 785.143 785.143 785.143 785.166 785.208 785.241 785.315 785.456 785.62 785.62 785.63 785.63 785.63 785.685 785.758 785.78 785.838 785.99 785.99 785.99 785.99 786.055 786.162 786.312 786.691 786.746 786.934 787.058 787.111 787.17 787.23 787.232 787.278 787.297 787.304 787.401 
10.254 12.5316 12.8452 14.1809 16.22 16.6503 18.7391 18.9777 20.2803 23.0468 23.5196 24.0876 25.0882 25.2355 26.8172 27.8039 28.2856 28.4589 29.2079 29.536 30.4968 31.299 31.7602 32.0582 34.4054 34.8087 35.2298 35.2298 35.3547 35.3604 36.1677 36.1677 36.4499 36.5364 37.6572 38.2369 40.5182 41.3732 44.2325 44.5232 46.5647 46.743 46.8216 46.8216 49.6067 50.6467 50.6467 53.1389 53.8983 54.0426 54.044 55.8456 56.1605 56.7316 57.3058 57.6863 57.7584 58.3066 60.0861 60.7399 61.3266 61.6368 61.8389 61.8645 62.0382 62.3628 62.7007 63.8074 64.9292 67.618 67.7368 67.7417 68.0685 68.3489 68.4083 68.8269 68.8935 69.5063 69.5063 71.0575 72.326 72.326 75.1445 75.9457 76.2511 76.4782 77.7983 79.0184 79.361 79.8896 79.9118 81.0927 82.238 82.238 82.238 82.2623 82.2623 82.2623 82.3507 82.4612 83.2171 83.2171 83.8972 87.1155 87.512 87.6131 87.6131 87.6131 87.6131 88.5183 89.5218 89.5218 89.5917 90.0479 93.3519 
8.84748 15.4217 15.6329 16.0614 16.1513 17.5132 17.9156 17.9353 18.0419 18.8291 18.9526 19.3136 19.6812 20.6098 22.2626 22.4703 22.577 23.5196 23.915 26.5845 26.702 27.2897 27.6348 27.9696 28.6792 30.0188 30.0188 30.0669 30.4076 31.4434 31.4434 33.5798 33.6906 34.4297 35.4873 35.8643 37.0114 37.0266 38.9444 40.083 40.7485 42.6845 42.7108 43.3242 43.8233 44.0658 44.5353 44.5777 45.5597 45.7244 48.4539 48.9111 48.9635 49.1941 49.4551 49.6401 50.2845 50.2845 50.4506 50.4778 51.4844 51.7896 52.0189 53.079 53.5314 53.6057 53.6057 55.3354 55.3354 55.9965 56.2784 56.3025 56.3025 57.5107 58.8046 58.9682 59.4093 59.5142 60.0429 60.0858 61.3314 62.4252 62.4252 62.4252 62.5305 62.5851 62.5851 62.5851 63.1005 63.8637 63.8637 66.0229 66.4177 67.5607 67.613 67.613 67.613 67.613 68.2933 68.366 69.4558 69.5487 69.5487 69.9269 71.1731 72.8785 73.9721 74.1737 74.3261 74.9691 75.4375 75.6005 75.6509 75.7083 76.6143 
70.7541 106.224 114.174 115.592 116.548 116.869 123.01 124.907 124.907 127.721 127.895 128.273 128.363 128.375 128.542 128.834 128.919 129.562 130.243 130.972 131.756 131.8 131.991 132.137 132.628 132.72 132.81 132.82 132.82 132.84 132.908 133.496 134.262 134.403 134.992 135.012 135.012 135.012 135.049 135.049 135.057 135.057 135.057 135.103 135.112 135.298 135.354 135.354 135.354 135.354 135.746 135.748 135.923 135.939 135.947 135.964 135.968 135.968 136.013 136.071 136.1 137.447 137.537 137.568 137.578 137.584 137.584 137.899 137.907 137.935 138.066 138.301 138.312 138.348 138.348 138.547 138.61 138.825 139.006 139.018 139.018 139.211 139.336 139.723 139.723 139.723 139.723 139.738 139.738 139.738 139.766 139.802 139.809 140.05 140.368 140.6 140.66 141.238 141.378 141.567 142.129 142.246 142.486 143.134 143.707 144.061 144.577 144.854 145.312 145.614 145.678 146.287 146.705 146.99 147.495 
74.1405 109.914 126.091 223.78 230.984 245.7 247.822 287.516 306.568 311.486 312.328 319.036 345.791 355.888 358.387 361.91 366.816 374.608 399.703 405.242 406.721 409.734 411.342 424.909 437.054 437.763 440.6 443.273 447.054 454.653 459.607 463.58 464.996 471.93 483.709 484.583 485.536 489.892 492.481 493.108 503.863 509.91 520.652 525.408 530.927 531.044 535.927 536.414 541.959 545.391 545.927 563.036 570.844 573.516 574.439 576.96 580.271 581.341 582.04 584.395 587.189 597.601 598.5 611.807 618.841 618.857 619.494 622.815 623.538 625.916 630.936 632.767 633.617 636.874 638.975 649.062 649.417 652.008 652.008 653.006 653.006 654.854 655.416 656.059 656.315 657.88 661.172 661.992 662.044 662.926 666.822 666.859 672.8 678.601 681.487 683.375 685.594 687.355 688.147 688.751 691.055 691.346 693.718 695.185 696.889 699.527 705.674 706.185 708.68 708.684 709.439 712.459 715.625 715.857 716.833 
